DATE,WELL_NAME,WATER_CUT,GOR
2024-09-01,Well_5,25.866178629395442,905.761114628451
2024-09-02,Well_5,30.05242357833429,758.5082782404006
2024-09-03,Well_5,26.3550195163374,806.7825566477525
2024-09-04,Well_5,21.93646127457266,808.3008807285285
2024-09-05,Well_5,31.711437659109208,883.2826980901509
2024-09-06,Well_5,23.539468851548865,841.6578719096877
2024-09-07,Well_5,21.17721502713071,715.29429014415
2024-09-08,Well_5,23.46451771571581,894.7899721920935
2024-09-09,Well_5,18.087194391108255,845.4504854487544
2024-09-10,Well_5,22.90678726996206,913.5383172262866
2024-09-11,Well_5,19.9671090886071,812.0442412004563
2024-09-12,Well_5,21.832231608908785,829.2595490498111
2024-09-13,Well_5,28.336437193188047,689.8051884556685
2024-09-14,Well_5,16.411483502817095,814.1023691688089
2024-09-15,Well_5,21.253290909569575,882.5487114709042
2024-09-16,Well_5,23.93584276212489,774.0588174303876
2024-09-17,Well_5,13.569274723411564,829.7778405704963
2024-09-18,Well_5,16.38272473086314,706.6644648742576
2024-09-19,Well_5,19.664197419127024,974.6439477034407
2024-09-20,Well_5,28.77122703927188,933.0506807146759
2024-09-21,Well_5,16.5172407204627,717.372492052254
2024-09-22,Well_5,25.698604497406834,920.9827937400742
2024-09-23,Well_5,30.356686079042774,903.2585291187515
2024-09-24,Well_5,28.726709348465363,779.7880245642074
2024-09-25,Well_5,29.03962401866539,821.446116531148
2024-09-26,Well_5,21.689697253478002,833.7744528348244
2024-09-27,Well_5,24.81593633450997,899.4383366640561
2024-09-28,Well_5,25.226332929437877,789.2798971514806
2024-09-29,Well_5,24.39346638549279,749.1978671633312
2024-09-30,Well_5,23.731417390558992,868.6854236299848
2024-10-01,Well_5,26.698371397241594,821.8796440480908
2024-10-02,Well_5,25.695602062905323,802.7795921576003
2024-10-03,Well_5,21.12780291031733,765.0607917921511
2024-10-04,Well_5,31.31534655323636,981.1321355227919
2024-10-05,Well_5,22.884422987578628,833.5047467212557
2024-10-06,Well_5,23.24150256099196,790.6373645454827
2024-10-07,Well_5,25.525470429768124,897.5955281711189
2024-10-08,Well_5,19.624795501637102,677.9837053604052
2024-10-09,Well_5,26.08125260931968,771.7435053451782
2024-10-10,Well_5,22.142930144995375,744.4920797388122
2024-10-11,Well_5,31.027024541141188,744.9290390531824
2024-10-12,Well_5,23.14499660695627,893.2154697815002
2024-10-13,Well_5,23.405360761638125,867.6075333334865
2024-10-14,Well_5,28.71053287601498,832.9712310459367
2024-10-15,Well_5,26.950535975228664,1087.9856639589066
2024-10-16,Well_5,17.611472468546133,779.7325082082789
2024-10-17,Well_5,22.615503227627418,999.7243491260258
2024-10-18,Well_5,31.730494940889578,850.6954978837945
2024-10-19,Well_5,25.824333197905215,975.7188524190046
2024-10-20,Well_5,33.03450512407166,992.2927701482424
2024-10-21,Well_5,29.701585348285413,808.7648231876755
2024-10-22,Well_5,30.174005739654678,941.2205909147576
2024-10-23,Well_5,29.76402953358709,1210.5260661368925
2024-10-24,Well_5,36.48599128574242,1066.9421223138786
2024-10-25,Well_5,25.084517922325222,1118.2042374388361
2024-10-26,Well_5,28.152698520245433,897.4618118967693
2024-10-27,Well_5,31.858097665187913,914.8289348733132
2024-10-28,Well_5,35.28394076605362,966.2253767814535
2024-10-29,Well_5,32.92665669016339,738.3781569862717
2024-10-30,Well_5,28.55416734990719,851.7926045153542
2024-10-31,Well_5,28.935427922024516,1058.2122372213462
2024-11-01,Well_5,26.623065445302437,874.7610935859055
2024-11-02,Well_5,24.27097000835756,1078.693898443356
2024-11-03,Well_5,32.94078935973991,1029.4523489002518
2024-11-04,Well_5,32.01694176969732,952.2041231086944
2024-11-05,Well_5,33.0254574480541,1076.3590451298955
2024-11-06,Well_5,26.3613626727753,923.2429082903568
2024-11-07,Well_5,32.8467986741834,986.0030217585847
2024-11-08,Well_5,29.497551415663292,1032.493513277229
2024-11-09,Well_5,32.456939436074144,971.0139796479019
2024-11-10,Well_5,28.639010943990126,694.1014109473098
2024-11-11,Well_5,39.60793169251883,1025.6547724449656
2024-11-12,Well_5,27.066858723836813,1138.0282925326
2024-11-13,Well_5,29.21939275391727,939.3419265725673
2024-11-14,Well_5,29.82141564093402,1042.6116121461732
2024-11-15,Well_5,33.38828829459544,1000.2818360319025
2024-11-16,Well_5,35.74276551474699,1014.0053548830045
2024-11-17,Well_5,30.51978820983164,931.0436939330069
2024-11-18,Well_5,30.812042034772055,1020.4905102811364
2024-11-19,Well_5,34.39351017041016,1024.217018295284
2024-11-20,Well_5,35.154436766603375,826.4929132515938
2024-11-21,Well_5,42.817886965642586,1039.6109671257764
2024-11-22,Well_5,37.36563670821534,844.2185865770145
2024-11-23,Well_5,24.595388512921534,839.2169049658394
2024-11-24,Well_5,34.603171804004475,896.7663533394682
2024-11-25,Well_5,26.985491270038054,1139.2171185671002
2024-11-26,Well_5,31.32779163970767,965.8755291841447
2024-11-27,Well_5,29.029645151099444,1047.461981974108
2024-11-28,Well_5,31.27015632725332,843.8842670730796
2024-11-29,Well_5,32.49837226115155,1035.3048560530572
2024-11-30,Well_5,34.21098134998434,730.0587702539025
2024-12-01,Well_5,45.01582312919543,962.2842983725435
2024-12-02,Well_5,32.96461204365056,1050.880977605485
2024-12-03,Well_5,38.597847707871594,1087.9097203036101
2024-12-04,Well_5,35.76365862770065,1009.0285625706993
2024-12-05,Well_5,40.59313497756214,906.2596125209575
2024-12-06,Well_5,31.512635532540724,842.2562059063436
2024-12-07,Well_5,35.07011592225235,1072.3862552275978
2024-12-08,Well_5,33.28291953126814,1066.4226353081897
2024-12-09,Well_5,40.46174135468172,912.9463215344813
2024-12-10,Well_5,36.58455141559772,1194.2807434906817
2024-12-11,Well_5,35.647498993824264,948.5055365654946
2024-12-12,Well_5,38.976780068577945,1006.8392481105643
2024-12-13,Well_5,34.85757291223055,1032.4856746178027
2024-12-14,Well_5,28.78172871236304,1062.474663733259
2024-12-15,Well_5,34.8005896453558,1088.841563287297
2024-12-16,Well_5,32.721088707038106,1021.4608434066876
2024-12-17,Well_5,32.81042717257776,926.0310805450542
2024-12-18,Well_5,31.140288140521832,1070.6696870488468
2024-12-19,Well_5,34.81324210823016,1178.83677310886
2024-12-20,Well_5,39.49149647775523,958.2807363404331
2024-12-21,Well_5,34.75385569738967,730.9413660465473
2024-12-22,Well_5,27.88971703878424,1009.3841383086042
2024-12-23,Well_5,36.02363224071867,879.2141523780697
2024-12-24,Well_5,44.53150604538029,944.7954416121305
2024-12-25,Well_5,33.78090874742593,1012.893443769784
2024-12-26,Well_5,40.85344150045915,1010.2725136015554
2024-12-27,Well_5,42.25986955086988,1146.507298546584
2024-12-28,Well_5,38.95651837015003,1117.9961232764208
2024-12-29,Well_5,28.226327040774162,993.2412527142844
2024-12-30,Well_5,39.971052400662586,1175.8861836659926
2024-12-31,Well_5,36.396995747354815,1172.6831533937125
2025-01-01,Well_5,42.04980274388157,1174.7541938038526
2025-01-02,Well_5,34.887004175022696,918.2641981946795
2025-01-03,Well_5,41.12043846003195,940.7982013293397
2025-01-04,Well_5,27.51403959266225,1049.5362369604518
2025-01-05,Well_5,42.778701612046426,827.6304187653586
2025-01-06,Well_5,41.68517827628482,1225.0803888374999
2025-01-07,Well_5,37.92964722164698,923.9636921851289
2025-01-08,Well_5,44.933807309645246,1186.6407222393473
2025-01-09,Well_5,45.578739260941084,1162.1160706974235
2025-01-10,Well_5,37.70596970894598,1011.9992525372442
2025-01-11,Well_5,37.11087545059913,1168.9868714971437
2025-01-12,Well_5,40.65100707145569,1128.106207639107
2025-01-13,Well_5,40.416117585550225,1275.6020632905672
2025-01-14,Well_5,35.951024558279485,1123.3754214840567
2025-01-15,Well_5,45.50810950262732,1194.711618795938
2025-01-16,Well_5,43.41584934728877,1118.4096128286685
2025-01-17,Well_5,39.215447128092606,1065.4696441057229
2025-01-18,Well_5,38.31005580454702,963.7048766571195
2025-01-19,Well_5,33.36366537314754,1026.9392383910117
2025-01-20,Well_5,39.21105876220967,1011.181826303241
2025-01-21,Well_5,38.965504126795594,1185.9657849245198
2025-01-22,Well_5,42.53076235977926,1320.094316306839
2025-01-23,Well_5,44.37945532452119,1086.6159108106551
2025-01-24,Well_5,45.63937471133571,1202.7262730445577
2025-01-25,Well_5,41.760914309329486,1117.6877353440775
2025-01-26,Well_5,45.49487945962086,1052.4074804172506
2025-01-27,Well_5,36.70818647927555,1054.6475865465345
2025-01-28,Well_5,45.794092409471844,1122.3757510326607
2025-01-29,Well_5,46.40291752890012,1171.671540138283
2025-01-30,Well_5,35.34633329727198,1004.3771176949984
2025-01-31,Well_5,45.53965950432377,1122.3680944270766
2025-02-01,Well_5,50.86265961719969,1167.9799915010094
2025-02-02,Well_5,48.545950695888706,1008.2353043579878
2025-02-03,Well_5,44.65482188141753,1143.3522854106448
2025-02-04,Well_5,48.47164522282197,1000.3301044221928
2025-02-05,Well_5,37.78821685561252,1114.9905766022794
2025-02-06,Well_5,43.16361524739659,1111.3508948359615
2025-02-07,Well_5,47.31936942178311,990.8699946629852
2025-02-08,Well_5,41.4350690912623,1174.5387009217086
2025-02-09,Well_5,45.43819258653433,1220.0447166890337
2025-02-10,Well_5,36.29128548018836,1000.3941521472332
2025-02-11,Well_5,43.29120174054325,1126.312699955219
2025-02-12,Well_5,46.493179625389594,1221.3793278665084
2025-02-13,Well_5,38.57101464617814,979.6230504665923
2025-02-14,Well_5,41.7938899074203,1201.5000469118625
2025-02-15,Well_5,46.06515148192876,1342.9198362896784
2025-02-16,Well_5,41.9694110563515,1204.3773453963074
2025-02-17,Well_5,47.89210423855111,1101.487504361874
2025-02-18,Well_5,39.239103304218716,1069.6087339767232
2025-02-19,Well_5,43.998727659041535,1238.5303936750465
2025-02-20,Well_5,47.19657930420336,1140.2381031263624
2025-02-21,Well_5,46.35314245533039,1032.7248104565406
2025-02-22,Well_5,42.68200937539916,1155.5850306124942
2025-02-23,Well_5,46.171895550802226,1312.7002705080763
2025-02-24,Well_5,40.70911383967891,1196.797868572695
2025-02-25,Well_5,50.264387830916974,1274.0284591993527
2025-02-26,Well_5,41.62680298581482,1097.213921185729
2025-02-27,Well_5,55.03520050733837,1173.3965687681216
2025-02-28,Well_5,56.00764311953688,1317.7341596426995
2025-03-01,Well_5,53.8577514848172,1206.8629365960967
2025-03-02,Well_5,44.23100552813751,1262.9751740390523
2025-03-03,Well_5,51.430324030871944,1122.6978781988362
2025-03-04,Well_5,58.21554996386702,974.3478713138948
2025-03-05,Well_5,39.499379268003324,1289.7433317094913
2025-03-06,Well_5,45.161165274388054,929.823067430556
2025-03-07,Well_5,43.61848324443873,1291.2623987592046
2025-03-08,Well_5,45.51537308252633,1197.0056514047026
2025-03-09,Well_5,44.63457343545841,1224.5234833334282
2025-03-10,Well_5,45.670476490216316,1278.3902208907916
2025-03-11,Well_5,41.71286367519189,927.7594343296648
2025-03-12,Well_5,50.11816867432647,1172.9552008981766
2025-03-13,Well_5,51.618758909269616,1272.2456907935825
2025-03-14,Well_5,44.357859137472765,1149.733838301404
2025-03-15,Well_5,49.4545068064621,1327.7296112242032
2025-03-16,Well_5,45.07065985930302,1165.984503044102
2025-03-17,Well_5,40.358535617718886,1192.4877783373195
2025-03-18,Well_5,40.22165738714724,1306.1357445612653
2025-03-19,Well_5,44.641957362201495,1160.8581652876478
2025-03-20,Well_5,53.955702908123385,1222.9629028267418
2025-03-21,Well_5,39.3141117564063,1349.247495343246
2025-03-22,Well_5,44.02127451576551,1136.4501056596355
2025-03-23,Well_5,53.692336768322285,1207.9055920401183
2025-03-24,Well_5,45.24682683437108,1090.2584177190454
2025-03-25,Well_5,47.88022800548194,1107.5121348146092
2025-03-26,Well_5,49.31444886499046,1190.6562062615778
2025-03-27,Well_5,41.00589770593106,1209.734513157699
2025-03-28,Well_5,46.19885889597979,1006.5529932337179
2025-03-29,Well_5,53.6352869706438,1060.7098372871314
2025-03-30,Well_5,41.746054731288865,1128.3142409350767
2025-03-31,Well_5,48.32737859913368,1067.4203635738463
2025-04-01,Well_5,42.70005567042246,1220.1429992606634
2025-04-02,Well_5,53.14614739212212,1029.806637917569
2025-04-03,Well_5,52.4686583461323,1252.8002216890277
2025-04-04,Well_5,50.63300899004017,1217.9182077573905
2025-04-05,Well_5,38.3177542262043,1280.553186085044
2025-04-06,Well_5,55.36744143139488,1220.01106063029
2025-04-07,Well_5,49.77637581793231,1158.8910904827787
2025-04-08,Well_5,60.654511960738986,1293.3985623756782
2025-04-09,Well_5,55.590877843482964,1199.785725689281
2025-04-10,Well_5,59.35826572111337,1204.0275876011688
2025-04-11,Well_5,47.00503362555802,1286.909278687883
2025-04-12,Well_5,62.429037778645736,1077.8609926998745
2025-04-13,Well_5,60.02682678598814,1054.0218004306018
2025-04-14,Well_5,54.8374484970125,1292.3197032543874
2025-04-15,Well_5,49.990887704046884,1376.4548874741467
2025-04-16,Well_5,52.69589146222785,1060.621980431261
2025-04-17,Well_5,49.178512980320626,1289.4982197801373
2025-04-18,Well_5,50.448742867924906,1169.6857076461224
2025-04-19,Well_5,51.371270820176626,1100.517518686451
2025-04-20,Well_5,55.8829884436708,1259.8676952327867
2025-04-21,Well_5,46.208288354170456,1199.2850550692885
2025-04-22,Well_5,50.75611561647909,1245.400004055117
2025-04-23,Well_5,46.53764194378831,1105.4180152994581
2025-04-24,Well_5,57.291821489241336,1245.0176760524166
2025-04-25,Well_5,50.59712442917359,1162.9889541019309
2025-04-26,Well_5,52.83353698939963,1202.225656913262
2025-04-27,Well_5,63.54845058981917,1205.4502438294157
2025-04-28,Well_5,58.012106355036025,1235.9614985733072
2025-04-29,Well_5,54.79296314653424,1365.5978805916723
2025-04-30,Well_5,54.04831582568086,1220.9447421704447
2025-05-01,Well_5,57.31127298300574,1286.735214331851
2025-05-02,Well_5,55.21824058567597,1424.107536327219
2025-05-03,Well_5,58.136395691821974,1404.966858895511
2025-05-04,Well_5,56.1415555486913,1223.345539209746
2025-05-05,Well_5,51.503640482307105,1530.7795222438856
2025-05-06,Well_5,58.98803127216952,1261.9660211861728
2025-05-07,Well_5,58.95854981378383,1435.409328179971
2025-05-08,Well_5,55.437240820001115,1299.0590801129483
2025-05-09,Well_5,54.46934029579722,1258.2676378538417
2025-05-10,Well_5,52.69222902418888,1297.6536191754283
2025-05-11,Well_5,55.113747093541186,1330.4052204681743
2025-05-12,Well_5,51.648192545565024,1153.7441011622484
2025-05-13,Well_5,54.896870909582546,1283.4401803873955
2025-05-14,Well_5,55.933275912180996,1257.9518426971692
2025-05-15,Well_5,51.04983776149612,1476.1562151930725
2025-05-16,Well_5,60.02517437816701,1390.651399993669
2025-05-17,Well_5,55.274789144200945,1361.9028792409465
2025-05-18,Well_5,51.226675323325374,1283.0725907703415
2025-05-19,Well_5,52.99265406998808,1338.97222319943
2025-05-20,Well_5,57.18600573464377,1214.746304340093
2025-05-21,Well_5,58.746057289981024,1312.535703121389
2025-05-22,Well_5,59.43238597267792,1408.7997430123853
2025-05-23,Well_5,61.88084379901787,1352.864249470089
2025-05-24,Well_5,59.872469954658975,1231.708628710856
2025-05-25,Well_5,52.948574970264076,1493.2132823856978
2025-05-26,Well_5,64.3800275396196,1422.1772242075397
2025-05-27,Well_5,56.38518477581676,1236.5427002068918
2025-05-28,Well_5,63.144392978813286,1487.7264281645926
2025-05-29,Well_5,57.697884397632365,1291.383625656135
2025-05-30,Well_5,63.410905394856584,1215.1793060655823
2025-05-31,Well_5,64.77978186479015,1522.5047502126645
2025-06-01,Well_5,58.220217249236136,1362.98375821938
2025-06-02,Well_5,67.124223176243,1493.354156736946
2025-06-03,Well_5,56.36421463787405,1334.4997560608567
2025-06-04,Well_5,56.87687848737602,1259.5967375035364
2025-06-05,Well_5,49.92287768828656,1321.50486735457
2025-06-06,Well_5,51.573030456741826,1430.2062486843374
2025-06-07,Well_5,57.76907953267092,1422.1114812040282
2025-06-08,Well_5,55.62284741771599,1328.0790232771994
2025-06-09,Well_5,60.13025991662178,1326.8870746567081
2025-06-10,Well_5,67.5268212433912,1313.3972023814663
2025-06-11,Well_5,57.68487074543786,1591.8842513106806
2025-06-12,Well_5,66.89479641684733,1117.1010114224498
2025-06-13,Well_5,74.44846809255378,1179.135484331902
2025-06-14,Well_5,64.3993126877823,1286.7939116759583
2025-06-15,Well_5,57.63791165096933,1508.68913305406
2025-06-16,Well_5,51.41068593613255,1359.5597940069285
2025-06-17,Well_5,58.804419197645686,1318.9575118544988
2025-06-18,Well_5,59.179395856630606,1447.189812415946
2025-06-19,Well_5,58.843941251336396,1379.7329835905834
2025-06-20,Well_5,64.18701604634953,1387.8227834431718
2025-06-21,Well_5,56.528506802685385,1343.188270951894
2025-06-22,Well_5,59.44892697903332,1292.1550086273996
2025-06-23,Well_5,53.25689453142612,1271.8309147692794
2025-06-24,Well_5,56.15040942768833,1400.700866912565
2025-06-25,Well_5,53.819157682616066,1478.1926976774732
2025-06-26,Well_5,73.55548138982736,1337.5009809829876
2025-06-27,Well_5,64.58709424810439,1388.0976810574286
2025-06-28,Well_5,66.53597406960834,1188.7259326803876
2025-06-29,Well_5,68.34527337721451,1382.5097030643317
2025-06-30,Well_5,56.672306780283726,1345.3624657077544
2025-07-01,Well_5,57.42427973965405,1371.3840990960748
2025-07-02,Well_5,66.42930028190182,1364.010214679039
2025-07-03,Well_5,61.56537383859861,1358.3192020025806
2025-07-04,Well_5,61.82493620190078,1392.5457277970513
2025-07-05,Well_5,55.180235874910274,1346.6724923016552
2025-07-06,Well_5,52.25234148475609,1295.4140048173897
2025-07-07,Well_5,56.180770514440866,1435.4487258478766
2025-07-08,Well_5,68.42302817900895,1522.2874827268017
2025-07-09,Well_5,65.44655306543072,1468.1849404521556
2025-07-10,Well_5,64.34830239336202,1438.6044305498986
2025-07-11,Well_5,58.432381139967674,1312.4129386545173
2025-07-12,Well_5,67.97100432968855,1412.0075457547894
2025-07-13,Well_5,78.98050049420549,1363.1679937103727
2025-07-14,Well_5,59.64167883974869,1529.6673379353842
2025-07-15,Well_5,76.27282768914074,1679.9610920934658
2025-07-16,Well_5,61.42685161952939,1513.8257433019671
2025-07-17,Well_5,65.6774988791178,1368.4436693772861
2025-07-18,Well_5,65.81047122415096,1483.005505241988
2025-07-19,Well_5,64.09975021768057,1688.6268936405418
2025-07-20,Well_5,67.3193511922987,1504.4702145281024
2025-07-21,Well_5,65.5000079882587,1336.7610224606942
2025-07-22,Well_5,71.15434844927346,1338.0452378865093
2025-07-23,Well_5,65.91771418627357,1494.5974503649209
2025-07-24,Well_5,71.18523931741015,1386.5852282424623
2025-07-25,Well_5,71.02158670940916,1533.345659913147
2025-07-26,Well_5,67.22860951066255,1401.0766836416533
2025-07-27,Well_5,73.3750285686603,1259.7921590081812
2025-07-28,Well_5,63.60595838557169,1347.1067752755741
2025-07-29,Well_5,69.25157095608215,1410.233904246263
2025-07-30,Well_5,60.78518304047895,1428.8168954711782
2025-07-31,Well_5,65.76953663060434,1384.8822744872955
2025-08-01,Well_5,62.55704897973457,1326.81455134537
2025-08-02,Well_5,54.92052490240404,1640.3637773895819
2025-08-03,Well_5,66.626548238527,1323.3403564814842
2025-08-04,Well_5,64.74619151149942,1346.8216355491352
2025-08-05,Well_5,66.16892275761471,1527.091174720501
2025-08-06,Well_5,67.81002734690951,1367.0581146852255
2025-08-07,Well_5,65.14366350135994,1390.6737262337842
2025-08-08,Well_5,67.40368187745382,1344.023109154945
2025-08-09,Well_5,62.42339174879345,1701.0090727689624
2025-08-10,Well_5,72.67367344381968,1441.0461807156423
2025-08-11,Well_5,60.62823826519066,1462.788119945443
2025-08-12,Well_5,67.5182204005885,1672.389267742918
2025-08-13,Well_5,69.91550655892668,1321.7628850247945
2025-08-14,Well_5,57.96999180310082,1523.3713948223537
2025-08-15,Well_5,66.2817933939747,1423.1902050311
2025-08-16,Well_5,63.552498754435526,1373.4832051539847
2025-08-17,Well_5,71.49808831543437,1508.687197744326
2025-08-18,Well_5,68.46326645411308,1334.2883834117874
2025-08-19,Well_5,76.04326154027531,1341.5685910021878
2025-08-20,Well_5,74.91315371237012,1663.1703627594136
2025-08-21,Well_5,77.52064695545859,1411.7658616853819
2025-08-22,Well_5,73.95811423968101,1422.5143743549097
